58,8802,762,671,25,18,3,10,10
58,8802,651,572,25,18,3,10,10
58,8802,861,712,20,25,3,10,10
58,8802,618,794,30,25,3,10,10
58,8802,607,551,25,15,3,10,10
58,8802,608,680,20,12,3,10,10
58,8802,826,605,25,20,3,10,10
58,8802,847,586,20,13,3,10,10
58,8802,658,841,25,20,3,10,10
58,8802,728,704,25,12,3,10,10
58,8802,608,742,25,14,3,10,10
58,8802,469,674,25,15,3,10,10
58,8802,356,563,25,13,3,10,10
58,8802,720,491,25,18,3,10,10
58,8802,923,649,20,20,3,10,10
3156,8802,188,333,30,30,1,43200,30
58,8802,205,393,15,15,3,10,10
58,8802,696,813,25,15,3,10,10
58,8802,505,285,25,20,3,10,10
58,8802,462,328,25,20,3,10,10
58,8802,536,383,25,20,3,10,10
58,8802,694,851,25,20,3,10,10
58,8802,506,648,25,20,3,10,10
58,8802,897,623,18,15,3,10,10
58,8802,862,634,20,25,3,10,10
58,8802,862,583,12,10,3,10,10
58,8802,825,622,12,10,3,10,10
58,8802,790,654,20,10,3,10,10
58,8802,752,694,20,12,3,10,10
58,8802,720,725,20,12,3,10,10
58,8802,703,748,20,12,3,10,10
58,8802,714,756,12,20,3,10,10
58,8802,733,775,12,20,3,10,10
58,8802,785,661,20,12,3,10,10
58,8802,861,586,12,12,3,10,10
58,8802,867,637,20,20,3,10,10
58,8802,14,288,20,20,3,10,10
58,8802,89,224,12,20,3,10,10
58,8802,122,287,22,20,3,10,10
58,8802,115,307,10,12,3,10,10
58,8802,143,328,12,20,3,10,10
58,8802,110,396,25,12,3,10,10
58,8802,127,377,25,12,3,10,10
58,8802,147,250,12,12,3,10,10
58,8802,180,220,12,12,3,10,10
58,8802,157,177,25,10,3,10,10
58,8802,138,396,25,20,3,10,10
58,8802,175,390,12,12,3,10,10
58,8802,178,414,12,10,3,10,10
58,8802,160,438,12,10,3,10,10
58,8802,182,253,12,10,3,10,10
58,8802,181,280,12,10,3,10,10
58,8802,222,309,20,10,3,10,10
58,8802,262,312,12,10,3,10,10
58,8802,258,342,20,18,3,10,10
58,8802,243,386,12,18,3,10,10
58,8802,262,400,18,18,3,10,10
58,8802,294,369,25,12,3,10,10
58,8802,322,343,12,12,3,10,10
58,8802,343,368,10,10,3,10,10
58,8802,314,281,20,12,3,10,10
58,8802,296,301,12,20,3,10,10
58,8802,267,267,20,20,3,10,10
58,8802,319,342,20,10,3,10,10
58,8802,291,370,12,10,3,10,10
58,8802,261,398,20,20,3,10,10
58,8802,253,342,25,15,3,10,10
58,8802,259,333,12,12,3,10,10
58,8802,258,307,6,6,3,10,10
58,8802,343,292,18,12,3,10,10
58,8802,220,311,18,20,3,10,10
58,8802,182,280,12,10,3,10,10
58,8802,198,293,12,12,3,10,10
58,8802,180,252,10,12,3,10,10
58,8802,160,253,12,12,3,10,10
58,8802,132,201,12,10,3,10,10
58,8802,103,196,20,15,3,10,10
58,8802,80,222,12,12,3,10,10
58,8802,66,264,12,12,3,10,10
58,8802,51,282,12,10,3,10,10
58,8802,23,298,20,24,3,10,10
58,8802,181,280,12,12,3,10,10
58,8802,237,164,25,25,3,10,10
58,8802,209,133,25,25,3,10,10
58,8802,178,156,25,12,3,10,10
58,8802,149,190,25,12,3,10,10
58,8802,168,206,12,30,3,10,10
58,8802,111,296,25,16,3,10,10
58,8802,111,358,30,16,3,10,10
58,8802,85,324,30,25,3,10,10
58,8802,67,340,30,36,3,10,10
58,8802,115,353,30,36,3,10,10
58,8802,102,368,30,36,3,10,10
58,8802,203,388,24,20,3,10,10
58,8802,204,458,30,20,3,10,10
58,8802,172,362,25,20,3,10,10
58,8802,191,340,25,20,3,10,10
58,8802,158,310,20,10,3,10,10
58,8802,110,294,40,24,3,10,10
58,8802,125,287,30,10,3,10,10
58,8802,157,233,30,30,3,10,10
58,8802,87,210,30,20,3,10,10
58,8802,59,242,30,10,3,10,10
58,8802,27,273,30,10,3,10,10
58,8803,16,280,45,20,3,10,10
58,8803,36,275,12,25,3,10,10
58,8803,40,256,25,30,3,10,10
58,8803,57,236,30,30,3,10,9
58,8803,85,250,18,18,3,10,9
58,8803,98,201,24,25,3,10,10
58,8803,133,210,25,30,3,10,10
58,8803,156,238,30,30,3,10,9
58,8803,131,257,18,18,3,10,10
58,8803,97,371,40,30,3,10,10
58,8803,139,316,30,10,3,10,10
58,8803,161,301,20,20,3,10,9
58,8803,191,327,25,10,3,10,9
58,8803,173,344,15,18,3,10,10
58,8803,153,367,30,20,3,10,10
58,8803,182,397,30,30,3,10,10
58,8803,162,420,30,18,3,10,9
58,8803,183,457,20,30,3,10,9
58,8803,210,437,30,20,3,10,9
58,8803,229,419,25,20,3,10,10
58,8803,259,455,25,16,3,10,10
58,8803,236,474,30,16,3,10,10
58,8803,220,492,30,16,3,10,10
58,8803,254,521,30,15,3,10,10
58,8803,289,563,20,10,3,10,9
58,8803,297,535,10,20,3,10,10
58,8803,295,480,30,25,3,10,10
58,8803,327,513,35,15,3,10,10
58,8803,345,494,20,13,3,10,10
58,8803,378,459,22,30,3,10,10
58,8803,410,428,25,14,3,10,30
58,8803,384,390,15,25,3,10,10
58,8803,353,355,30,16,3,10,10
58,8803,337,375,25,14,3,10,10
58,8803,314,396,25,16,3,10,10
58,8803,292,419,30,17,3,10,10
58,8803,373,436,17,30,3,10,10
58,8803,184,206,30,12,3,10,10
58,8803,201,197,20,10,3,10,10
58,8803,227,226,20,15,3,10,10
58,8803,210,245,30,12,3,10,10
58,8803,190,262,25,25,3,10,10
58,8803,204,290,25,11,3,10,10
58,8803,225,296,25,11,3,10,10
58,8803,271,319,20,8,3,10,10
58,8803,298,348,25,15,3,10,10
58,8803,294,225,25,15,3,10,10
58,8803,312,208,20,15,3,10,10
58,8803,334,184,25,15,3,10,10
58,8803,383,200,20,15,3,10,10
58,8803,366,215,25,16,3,10,10
58,8803,349,234,25,14,3,10,10
58,8803,318,265,25,12,3,10,10
58,8803,295,295,20,10,3,10,10
58,8803,322,324,25,15,3,10,10
58,8803,339,307,25,15,3,10,10
58,8803,357,286,25,20,3,10,10
58,8803,468,379,25,17,3,10,10
58,8803,492,405,20,16,3,10,10
58,8803,542,359,25,17,3,10,10
58,8803,566,336,20,16,3,10,10
58,8803,266,380,25,19,3,10,10
58,8803,442,393,20,15,3,10,10
58,8803,224,358,20,16,3,10,10
58,8803,414,360,25,17,3,10,10
58,8803,508,455,15,12,3,10,10
58,8803,555,411,20,20,3,10,10
58,8803,541,423,18,12,3,10,10
58,8803,380,539,12,18,3,10,10
58,8803,541,550,18,12,3,10,10
58,8803,570,445,25,25,3,10,10
58,8803,602,466,25,18,3,10,10
58,8803,634,493,25,36,3,10,10
58,8803,653,514,20,36,3,10,10
58,8803,496,535,25,15,3,10,10
58,8803,515,515,18,15,3,10,10
58,8803,471,486,18,25,3,10,10
58,8803,680,425,10,10,3,10,10
58,8803,662,400,25,15,3,10,10
58,8803,372,406,25,24,3,10,10
58,8803,495,479,12,7,3,10,10
58,8803,565,526,20,12,3,10,10
58,8803,274,246,25,20,3,10,10
58,8803,518,255,15,15,3,10,10
58,8803,433,343,20,20,3,10,10
58,8803,522,379,12,18,3,10,10
58,8803,490,350,20,18,3,10,10
58,8803,508,334,20,20,3,10,10
58,8803,321,449,20,20,3,10,10
58,8803,456,592,20,20,3,10,10
58,8803,558,648,25,25,3,10,10
58,8803,573,592,15,25,3,10,10
58,8803,451,467,20,9,3,10,10
58,8803,540,477,25,15,3,10,10
58,8803,581,628,25,25,3,10,10
58,8803,669,555,25,15,3,10,10
58,8803,737,551,30,18,3,10,10
58,8803,693,598,25,20,3,10,10
58,8803,803,628,25,20,3,10,10
58,8803,687,659,30,25,3,10,10
58,8803,670,681,20,14,3,10,10
58,8803,589,763,25,19,3,10,10
58,8803,669,629,25,20,3,10,10
58,8803,622,535,30,18,3,10,10
58,8803,762,671,25,18,3,10,10
58,8803,651,572,25,18,3,10,10
58,8803,861,712,20,25,3,10,10
58,8803,618,794,30,25,3,10,10
58,8803,607,551,25,15,3,10,10
58,8803,608,680,20,12,3,10,10
58,8803,826,605,25,20,3,10,10
58,8803,847,586,20,13,3,10,10
58,8803,658,841,25,20,3,10,10
58,8803,728,704,25,12,3,10,10
58,8803,608,742,25,14,3,10,10
58,8803,469,674,25,15,3,10,10
58,8803,356,563,25,13,3,10,10
58,8803,720,491,25,18,3,10,10
58,8803,923,649,20,20,3,10,10
3156,8803,188,333,30,30,1,43200,30
58,8803,205,393,15,15,3,10,10
58,8803,696,813,25,15,3,10,10
58,8803,505,285,25,20,3,10,10
58,8803,462,328,25,20,3,10,10
58,8803,536,383,25,20,3,10,10
58,8803,694,851,25,20,3,10,10
58,8803,506,648,25,20,3,10,10
58,8803,897,623,18,15,3,10,10
58,8803,862,634,20,25,3,10,10
58,8803,862,583,12,10,3,10,10
58,8803,825,622,12,10,3,10,10
58,8803,790,654,20,10,3,10,10
58,8803,752,694,20,12,3,10,10
58,8803,720,725,20,12,3,10,10
58,8803,703,748,20,12,3,10,10
58,8803,714,756,12,20,3,10,10
58,8803,733,775,12,20,3,10,10
58,8803,785,661,20,12,3,10,10
58,8803,861,586,12,12,3,10,10
58,8803,867,637,20,20,3,10,10
58,8803,14,288,20,20,3,10,10
58,8803,89,224,12,20,3,10,10
58,8803,122,287,22,20,3,10,10
58,8803,115,307,10,12,3,10,10
58,8803,143,328,12,20,3,10,10
58,8803,110,396,25,12,3,10,10
58,8803,127,377,25,12,3,10,10
58,8803,147,250,12,12,3,10,10
58,8803,180,220,12,12,3,10,10
58,8803,157,177,25,10,3,10,10
58,8803,138,396,25,20,3,10,10
58,8803,175,390,12,12,3,10,10
58,8803,178,414,12,10,3,10,10
58,8803,160,438,12,10,3,10,10
58,8803,182,253,12,10,3,10,10
58,8803,181,280,12,10,3,10,10
58,8803,222,309,20,10,3,10,10
58,8803,262,312,12,10,3,10,10
58,8803,258,342,20,18,3,10,10
58,8803,243,386,12,18,3,10,10
58,8803,262,400,18,18,3,10,10
58,8803,294,369,25,12,3,10,10
58,8803,322,343,12,12,3,10,10
58,8803,343,368,10,10,3,10,10
58,8803,314,281,20,12,3,10,10
58,8803,296,301,12,20,3,10,10
58,8803,267,267,20,20,3,10,10
58,8803,319,342,20,10,3,10,10
58,8803,291,370,12,10,3,10,10
58,8803,261,398,20,20,3,10,10
58,8803,253,342,25,15,3,10,10
58,8803,259,333,12,12,3,10,10
58,8803,258,307,6,6,3,10,10
58,8803,343,292,18,12,3,10,10
58,8803,220,311,18,20,3,10,10
58,8803,182,280,12,10,3,10,10
58,8803,198,293,12,12,3,10,10
58,8803,180,252,10,12,3,10,10
58,8803,160,253,12,12,3,10,10
58,8803,132,201,12,10,3,10,10
58,8803,103,196,20,15,3,10,10
58,8803,80,222,12,12,3,10,10
58,8803,66,264,12,12,3,10,10
58,8803,51,282,12,10,3,10,10
58,8803,23,298,20,24,3,10,10
58,8803,181,280,12,12,3,10,10
58,8803,237,164,25,25,3,10,10
58,8803,209,133,25,25,3,10,10
58,8803,178,156,25,12,3,10,10
58,8803,149,190,25,12,3,10,10
58,8803,168,206,12,30,3,10,10
58,8803,111,296,25,16,3,10,10
58,8803,111,358,30,16,3,10,10
58,8803,85,324,30,25,3,10,10
58,8803,67,340,30,36,3,10,10
58,8803,115,353,30,36,3,10,10
58,8803,102,368,30,36,3,10,10
58,8803,203,388,24,20,3,10,10
58,8803,204,458,30,20,3,10,10
58,8803,172,362,25,20,3,10,10
58,8803,191,340,25,20,3,10,10
58,8803,158,310,20,10,3,10,10
58,8803,110,294,40,24,3,10,10
58,8803,125,287,30,10,3,10,10
58,8803,157,233,30,30,3,10,10
58,8803,87,210,30,20,3,10,10
58,8803,59,242,30,10,3,10,10
58,8803,27,273,30,10,3,10,10
58,8800,16,280,45,20,3,10,10
58,8800,36,275,12,25,3,10,10
58,8800,40,256,25,30,3,10,10
58,8800,57,236,30,30,3,10,9
58,8800,85,250,18,18,3,10,9
58,8800,98,201,24,25,3,10,10
58,8800,133,210,25,30,3,10,10
58,8800,156,238,30,30,3,10,9
58,8800,131,257,18,18,3,10,10
58,8800,97,371,40,30,3,10,10
58,8800,139,316,30,10,3,10,10
58,8800,161,301,20,20,3,10,9
58,8800,191,327,25,10,3,10,9
58,8800,173,344,15,18,3,10,10
58,8800,153,367,30,20,3,10,10
58,8800,182,397,30,30,3,10,10
58,8800,162,420,30,18,3,10,9
58,8800,183,457,20,30,3,10,9
58,8800,210,437,30,20,3,10,9
58,8800,229,419,25,20,3,10,10
58,8800,259,455,25,16,3,10,10
58,8800,236,474,30,16,3,10,10
58,8800,220,492,30,16,3,10,10
58,8800,254,521,30,15,3,10,10
58,8800,289,563,20,10,3,10,9
58,8800,297,535,10,20,3,10,10
58,8800,295,480,30,25,3,10,10
58,8800,327,513,35,15,3,10,10
58,8800,345,494,20,13,3,10,10
58,8800,378,459,22,30,3,10,10
58,8800,410,428,25,14,3,10,30
58,8800,384,390,15,25,3,10,10
58,8800,353,355,30,16,3,10,10
58,8800,337,375,25,14,3,10,10
58,8800,314,396,25,16,3,10,10
58,8800,292,419,30,17,3,10,10
58,8800,373,436,17,30,3,10,10
58,8800,184,206,30,12,3,10,10
58,8800,201,197,20,10,3,10,10
58,8800,227,226,20,15,3,10,10
58,8800,210,245,30,12,3,10,10
58,8800,190,262,25,25,3,10,10
58,8800,204,290,25,11,3,10,10
58,8800,225,296,25,11,3,10,10
58,8800,271,319,20,8,3,10,10
58,8800,298,348,25,15,3,10,10
58,8800,294,225,25,15,3,10,10
58,8800,312,208,20,15,3,10,10
58,8800,334,184,25,15,3,10,10
58,8800,383,200,20,15,3,10,10
58,8800,366,215,25,16,3,10,10
58,8800,349,234,25,14,3,10,10
58,8800,318,265,25,12,3,10,10
58,8800,295,295,20,10,3,10,10
58,8800,322,324,25,15,3,10,10
58,8800,339,307,25,15,3,10,10
58,8800,357,286,25,20,3,10,10
58,8800,468,379,25,17,3,10,10
58,8800,492,405,20,16,3,10,10
58,8800,542,359,25,17,3,10,10
58,8800,566,336,20,16,3,10,10
58,8800,266,380,25,19,3,10,10
58,8800,442,393,20,15,3,10,10
58,8800,224,358,20,16,3,10,10
58,8800,414,360,25,17,3,10,10
58,8800,508,455,15,12,3,10,10
58,8800,555,411,20,20,3,10,10
58,8800,541,423,18,12,3,10,10
58,8800,380,539,12,18,3,10,10
58,8800,541,550,18,12,3,10,10
58,8800,570,445,25,25,3,10,10
58,8800,602,466,25,18,3,10,10
58,8800,634,493,25,36,3,10,10
58,8800,653,514,20,36,3,10,10
58,8800,496,535,25,15,3,10,10
58,8800,515,515,18,15,3,10,10
58,8800,471,486,18,25,3,10,10
58,8800,680,425,10,10,3,10,10
58,8800,662,400,25,15,3,10,10
58,8800,372,406,25,24,3,10,10
58,8800,495,479,12,7,3,10,10
58,8800,565,526,20,12,3,10,10
58,8800,274,246,25,20,3,10,10
58,8800,518,255,15,15,3,10,10
58,8800,433,343,20,20,3,10,10
58,8800,522,379,12,18,3,10,10
58,8800,490,350,20,18,3,10,10
58,8800,508,334,20,20,3,10,10
58,8800,321,449,20,20,3,10,10
58,8800,456,592,20,20,3,10,10
58,8800,558,648,25,25,3,10,10
58,8800,573,592,15,25,3,10,10
58,8800,451,467,20,9,3,10,10
58,8800,540,477,25,15,3,10,10
58,8800,581,628,25,25,3,10,10
58,8800,669,555,25,15,3,10,10
58,8800,737,551,30,18,3,10,10
58,8800,693,598,25,20,3,10,10
58,8800,803,628,25,20,3,10,10
58,8800,687,659,30,25,3,10,10
58,8800,670,681,20,14,3,10,10
58,8800,589,763,25,19,3,10,10
58,8800,669,629,25,20,3,10,10
58,8800,622,535,30,18,3,10,10
58,8800,762,671,25,18,3,10,10
58,8800,651,572,25,18,3,10,10
58,8800,861,712,20,25,3,10,10
58,8800,618,794,30,25,3,10,10
58,8800,607,551,25,15,3,10,10
58,8800,608,680,20,12,3,10,10
58,8800,826,605,25,20,3,10,10
58,8800,847,586,20,13,3,10,10
58,8800,658,841,25,20,3,10,10
58,8800,728,704,25,12,3,10,10
58,8800,608,742,25,14,3,10,10
58,8800,469,674,25,15,3,10,10
58,8800,356,563,25,13,3,10,10
58,8800,720,491,25,18,3,10,10
58,8800,923,649,20,20,3,10,10
3156,8800,188,333,30,30,1,43200,30
58,8800,205,393,15,15,3,10,10
58,8800,696,813,25,15,3,10,10
58,8800,505,285,25,20,3,10,10
58,8800,462,328,25,20,3,10,10
58,8800,536,383,25,20,3,10,10
58,8800,694,851,25,20,3,10,10
58,8800,506,648,25,20,3,10,10
58,8800,897,623,18,15,3,10,10
58,8800,862,634,20,25,3,10,10
58,8800,862,583,12,10,3,10,10
58,8800,825,622,12,10,3,10,10
58,8800,790,654,20,10,3,10,10
58,8800,752,694,20,12,3,10,10
58,8800,720,725,20,12,3,10,10
58,8800,703,748,20,12,3,10,10
58,8800,714,756,12,20,3,10,10
58,8800,733,775,12,20,3,10,10
58,8800,785,661,20,12,3,10,10
58,8800,861,586,12,12,3,10,10
58,8800,867,637,20,20,3,10,10
58,8800,14,288,20,20,3,10,10
58,8800,89,224,12,20,3,10,10
58,8800,122,287,22,20,3,10,10
58,8800,115,307,10,12,3,10,10
58,8800,143,328,12,20,3,10,10
58,8800,110,396,25,12,3,10,10
58,8800,127,377,25,12,3,10,10
58,8800,147,250,12,12,3,10,10
58,8800,180,220,12,12,3,10,10
58,8800,157,177,25,10,3,10,10
58,8800,138,396,25,20,3,10,10
58,8800,175,390,12,12,3,10,10
58,8800,178,414,12,10,3,10,10
58,8800,160,438,12,10,3,10,10
58,8800,182,253,12,10,3,10,10
58,8800,181,280,12,10,3,10,10
58,8800,222,309,20,10,3,10,10
58,8800,262,312,12,10,3,10,10
58,8800,258,342,20,18,3,10,10
58,8800,243,386,12,18,3,10,10
58,8800,262,400,18,18,3,10,10
58,8800,294,369,25,12,3,10,10
58,8800,322,343,12,12,3,10,10
58,8800,343,368,10,10,3,10,10
58,8800,314,281,20,12,3,10,10
58,8800,296,301,12,20,3,10,10
58,8800,267,267,20,20,3,10,10
58,8800,319,342,20,10,3,10,10
58,8800,291,370,12,10,3,10,10
58,8800,261,398,20,20,3,10,10
58,8800,253,342,25,15,3,10,10
58,8800,259,333,12,12,3,10,10
58,8800,258,307,6,6,3,10,10
58,8800,343,292,18,12,3,10,10
58,8800,220,311,18,20,3,10,10
58,8800,182,280,12,10,3,10,10
58,8800,198,293,12,12,3,10,10
58,8800,180,252,10,12,3,10,10
58,8800,160,253,12,12,3,10,10
58,8800,132,201,12,10,3,10,10
58,8800,103,196,20,15,3,10,10
58,8800,80,222,12,12,3,10,10
58,8800,66,264,12,12,3,10,10
58,8800,51,282,12,10,3,10,10
58,8800,23,298,20,24,3,10,10
58,8800,181,280,12,12,3,10,10
58,8800,237,164,25,25,3,10,10
58,8800,209,133,25,25,3,10,10
58,8800,178,156,25,12,3,10,10
58,8800,149,190,25,12,3,10,10
58,8800,168,206,12,30,3,10,10
58,8800,111,296,25,16,3,10,10
58,8800,111,358,30,16,3,10,10
58,8800,85,324,30,25,3,10,10
58,8800,67,340,30,36,3,10,10
58,8800,115,353,30,36,3,10,10
58,8800,102,368,30,36,3,10,10
58,8800,203,388,24,20,3,10,10
58,8800,204,458,30,20,3,10,10
58,8800,172,362,25,20,3,10,10
58,8800,191,340,25,20,3,10,10
58,8800,158,310,20,10,3,10,10
58,8800,110,294,40,24,3,10,10
58,8800,125,287,30,10,3,10,10
58,8800,157,233,30,30,3,10,10
58,8800,87,210,30,20,3,10,10
58,8800,59,242,30,10,3,10,10
58,8800,27,273,30,10,3,10,10
4171,1015,802,575,0,0,1,2000,1
58,2351,119,87,11,11,12,10,24
58,2351,79,114,17,17,12,10,24
58,2351,54,146,9,24,12,10,24
58,2351,25,125,20,2,12,10,24
58,2351,156,48,20,2,12,10,24
58,2351,192,81,20,7,12,10,32
58,2351,152,160,24,6,12,10,24
58,2351,185,216,23,13,12,10,24
58,2351,162,243,15,10,12,10,24
58,2351,245,278,20,10,12,10,24
58,2351,206,314,24,9,12,10,24
58,2351,346,282,28,11,12,10,24
58,2351,382,275,25,6,12,10,24
58,2351,221,114,25,19,12,10,24
58,2351,116,191,20,9,12,10,24
58,2351,424,398,24,15,12,10,24
58,2351,462,363,24,10,12,10,24
58,2351,218,133,30,30,4,43200,120
58,2351,77,134,24,10,12,10,24
58,2351,100,128,9,24,12,10,24
58,2351,112,91,17,17,12,10,24
58,2351,140,65,11,11,12,10,24
58,2351,150,57,20,2,12,10,24
58,2351,192,81,20,7,12,10,32
58,2351,179,72,20,7,12,10,32
58,2351,229,147,24,10,12,10,24
58,2351,224,175,23,13,12,10,24
58,2351,254,161,30,10,12,10,24
58,2351,245,278,20,10,12,10,24
58,2351,220,152,24,9,12,10,24
58,2351,210,163,20,5,12,10,24
58,2351,233,179,20,2,12,10,24
58,2351,305,224,25,16,12,10,24
58,2351,324,217,8,28,12,10,24
58,2351,301,242,25,9,12,10,24
58,2351,254,146,24,15,12,10,24
58,2351,215,154,24,10,12,10,24
58,2351,241,150,24,10,12,10,24
58,2351,224,178,20,10,12,10,24
58,2351,222,160,20,4,12,10,24
58,2351,278,165,4,20,12,10,24
58,2351,316,212,28,10,12,10,24
58,2351,310,224,28,10,12,10,24
58,2351,112,94,20,14,12,10,24
58,2351,141,70,20,10,12,10,24
58,2351,167,61,20,10,12,10,24
58,2351,185,75,20,10,12,10,24
58,2351,207,100,20,5,12,10,24
58,2351,184,125,5,2,12,10,24
58,2351,198,111,5,5,12,10,12
58,2351,208,102,9,5,12,10,24
58,2351,180,131,15,10,12,10,24
58,2351,164,146,15,10,12,10,24
58,2351,146,175,24,24,12,10,24
58,2351,133,184,24,10,12,10,24
58,2351,105,206,24,10,12,10,24
58,2351,103,214,15,14,12,10,24
58,2351,137,179,15,14,12,10,24
58,2351,175,183,24,30,12,10,24
58,2351,199,202,24,30,12,10,24
58,2351,154,265,24,20,12,10,24
58,2351,181,293,9,15,12,10,24
58,2351,233,302,28,30,12,10,24
58,2351,237,308,30,15,12,10,24
58,2351,233,297,12,15,12,10,24
58,2351,238,291,24,10,12,10,24
58,2351,275,309,4,20,12,10,24
58,2351,294,332,4,20,12,10,24
58,2351,300,343,20,5,12,10,24
58,2351,311,350,6,20,12,10,24
58,2351,327,383,30,10,12,10,24
58,2351,306,404,20,10,12,10,24
58,2351,355,356,30,10,12,10,24
58,2351,342,268,10,30,12,10,24
58,2351,302,243,60,20,12,10,24
58,2351,262,153,24,10,12,10,24
58,2351,227,178,24,30,12,10,24
58,2351,209,156,10,30,12,10,24
58,2351,21,128,20,20,12,10,24
58,2351,76,139,20,20,12,10,24
58,2351,97,108,20,20,12,10,24
58,2351,133,79,30,20,12,10,32
58,2351,154,56,20,20,12,10,24
9876,2065,30,30,40,40,30,46000,30
9877,2065,30,30,40,40,15,46600,15
9878,2065,1,1,40,40,1,46600,166,1011,291,293,50,50,40,1,40
10,1075,206,176,40,40,10,1,10
10,1075,161,220,40,40,20,1,20
10,1075,154,283,40,40,20,1,20
10,1075,151,262,40,40,20,1,20
10,1075,417,746,40,40,20,1,20
11,1075,525,830,40,40,20,1,20
11,1075,489,835,40,40,20,1,20
11,1075,470,564,40,40,20,1,20
13,1075,749,843,40,40,20,1,20
13,1075,725,847,40,40,20,1,20
12,1075,656,471,40,40,10,1,10
12,1075,657,446,40,40,10,1,10
12,1075,528,282,40,40,10,1,10
12,1075,500,223,40,40,10,1,10
19,1015,461,674,40,40,10,1,10
19,1015,506,707,40,40,10,1,10
19,1015,508,698,20,20,10,1,10
19,1015,450,691,20,20,10,1,10
19,1015,548,735,20,20,10,1,10
19,1015,552,773,20,20,10,1,10
55,1015,422,486,20,20,10,1,10
55,1015,380,445,20,20,10,1,10
55,1015,385,432,20,20,10,1,10
55,1015,435,433,20,20,10,1,10
55,1015,380,404,20,20,10,1,10
55,1015,403,396,20,20,10,1,10
55,1015,436,369,20,20,10,1,10
55,1015,453,400,20,20,10,1,10
55,1015,365,418,20,20,10,1,10
55,1015,510,556,20,20,10,1,10
55,1015,567,575,20,20,10,1,10
19,1015,274,149,20,20,10,1,10
19,1015,261,89,20,20,10,1,10
19,1015,338,153,20,20,10,1,10
19,1015,322,157,20,20,10,1,10
19,1015,302,155,20,20,10,1,10
19,1015,297,141,20,20,10,1,10
56,1001,265,315,40,40,10,1,10
86,1001,278,382,40,40,10,1,10
86,1001,272,391,40,40,10,1,10
86,1001,275,412,40,40,10,1,10
86,1001,301,369,20,20,10,1,10
56,1001,332,443,40,40,10,1,10
56,1001,388,441,40,40,10,1,10
86,1001,435,351,40,40,10,1,10
86,1001,427,330,20,20,10,1,10
56,1001,594,352,20,20,10,1,10
56,1001,611,354,20,20,10,1,10
56,1001,612,351,20,20,10,1,10
56,1001,615,384,20,20,10,1,10
56,1001,605,382,20,20,10,1,10
56,1001,639,383,20,20,10,1,10
56,1001,667,394,20,20,10,1,10
56,1001,669,405,20,20,10,1,10
56,1001,688,428,20,20,10,1,10
56,1001,683,435,20,20,10,1,10
56,1001,670,472,20,20,10,1,10
56,1001,668,481,20,20,10,1,10
56,1001,660,497,20,20,10,1,10
56,1001,682,516,20,20,10,1,10
56,1001,694,492,20,20,10,1,10
14,1000,591,582,20,20,10,1,10
14,1000,574,564,40,40,10,1,10
14,1000,601,615,40,40,10,1,10
14,1000,606,665,40,40,10,1,10
14,1000,587,649,40,40,10,1,10
14,1000,566,644,40,40,10,1,10
14,1000,589,693,40,40,10,1,10
14,1000,635,728,40,40,10,1,10
14,1000,688,763,40,40,10,1,10
14,1000,738,758,40,40,10,1,10
14,1000,745,736,40,40,10,1,10
14,1000,727,723,40,40,10,1,10
14,1000,718,663,40,40,10,1,10
14,1000,693,635,40,40,10,1,10
14,1000,679,606,40,40,10,1,10
14,1000,655,570,40,40,10,1,10
14,1000,712,576,40,40,10,1,10
14,1000,723,577,40,40,10,1,10
14,1077,669,693,40,40,10,1,10
14,1077,677,679,40,40,10,1,10
14,1077,659,681,40,40,10,1,10
14,1077,653,668,40,40,10,1,10
14,1077,642,663,40,40,10,1,10
14,1077,654,639,40,40,10,1,10
14,1077,699,654,40,40,10,1,10
14,1077,726,688,40,40,10,1,10
14,1077,702,628,40,40,10,1,10
6,1011,320,133,40,40,10,1,10
6,1011,369,132,40,40,10,1,10
6,1011,412,142,40,40,10,1,10
7,1011,395,412,40,40,10,1,10
7,1011,384,397,40,40,10,1,10
7,1011,373,408,40,40,10,1,10
7,1011,415,472,40,40,10,1,10
7,1076,88,363,40,40,10,1,10
7,1076,97,367,40,40,10,1,10
7,1076,122,386,40,40,10,1,10
7,1076,131,371,40,40,10,1,10
7,1076,133,360,40,40,10,1,10
7,1076,168,380,40,40,10,1,10
7,1076,176,364,40,40,10,1,10
7,1076,170,349,40,40,10,1,10
7,1076,144,340,40,40,10,1,10
7,1076,128,332,40,40,10,1,10
7,1076,115,346,40,40,10,1,10
7,1076,105,327,40,40,10,1,10
7,1076,107,319,40,40,10,1,10
7,1076,191,398,40,40,10,1,10
7,1076,165,322,40,40,10,1,10
6,1076,336,120,40,40,10,1,10
6,1076,333,102,40,40,10,1,10
6,1076,340,101,40,40,10,1,10
6,1076,348,91,40,40,10,1,10
6,1076,337,85,40,40,10,1,10
6,1076,320,85,40,40,10,1,10
6,1076,360,138,40,40,10,1,10
6,1076,372,141,40,40,10,1,10
6,1076,395,127,40,40,10,1,10
6,1076,305,100,40,40,10,1,10
6,1076,295,82,40,40,10,1,10
6,1076,295,82,40,40,10,1,10
6,1076,307,65,40,40,10,1,10
6,1076,286,124,40,40,10,1,10
6,1076,274,119,40,40,10,1,10
6,1076,309,160,40,40,10,1,10
6,1076,309,160,40,40,10,1,10
6,1076,342,190,40,40,10,1,10
